date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-12-16 15:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-8,-7,-5,-7,10,8,80,0.0,1012,-5,10,60,5,ballangen
2020-12-16 16:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-8,-7,-5,-7,10,7,79,0.0,1012,-5,10,64,5,ballangen
2020-12-16 17:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-8,-7,-5,-7,10,6,79,0.0,1013,-5,10,69,5,ballangen
2020-12-16 18:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-8,-7,-5,-7,10,5,79,0.0,1013,-5,10,73,5,ballangen
2020-12-16 19:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-8,-8,-5,-8,10,5,79,0.0,1014,-5,10,81,5,ballangen
2020-12-16 20:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,10,4,78,0.0,1014,-5,10,89,5,ballangen
2020-12-16 21:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,10,4,78,0.0,1015,-5,10,98,5,ballangen
2020-12-16 22:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-6,-8,11,4,77,0.0,1016,-6,10,101,5,ballangen
2020-12-16 23:00:00,-5,-5,0.0,0.0,2,9,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-6,-8,11,4,76,0.0,1016,-6,10,105,5,ballangen
2020-12-17 00:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-6,-8,11,4,76,0.0,1017,-6,10,108,5,ballangen
2020-12-17 01:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-6,-8,12,4,75,0.0,1017,-6,10,109,6,ballangen
2020-12-17 02:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-6,-9,12,4,74,0.0,1018,-6,10,109,6,ballangen
2020-12-17 03:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-10,-9,-6,-9,13,4,73,0.0,1018,-6,10,110,6,ballangen
2020-12-17 04:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,13,4,73,0.0,1018,-5,10,109,7,ballangen
2020-12-17 05:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,13,4,72,0.0,1019,-5,10,109,7,ballangen
2020-12-17 06:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,13,3,72,0.0,1019,-5,10,109,7,ballangen
2020-12-17 07:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,14,3,72,0.0,1019,-5,10,110,8,ballangen
2020-12-17 08:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-8,-5,-8,14,2,73,0.0,1019,-5,10,110,8,ballangen
2020-12-17 09:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,14,2,73,0.0,1019,-5,10,111,8,ballangen
2020-12-17 10:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,15,12,73,0.0,1019,-5,10,111,9,ballangen
2020-12-17 11:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,22,73,0.0,1019,-5,10,112,9,ballangen
2020-12-17 12:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,31,73,0.0,1019,-5,10,113,9,ballangen
2020-12-17 13:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,33,73,0.0,1018,-5,10,111,9,ballangen
2020-12-17 14:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,35,73,0.0,1018,-5,10,110,9,ballangen
2020-12-17 15:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,37,73,0.0,1018,-5,10,108,9,ballangen
2020-12-17 16:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,33,73,0.0,1017,-5,10,108,9,ballangen
2020-12-17 17:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-9,-5,-9,16,29,73,0.0,1017,-5,10,107,10,ballangen
2020-12-17 18:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-10,-5,-10,17,25,73,0.0,1016,-5,10,106,10,ballangen
2020-12-17 19:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-10,-6,-10,17,21,73,0.0,1016,-6,10,106,10,ballangen
2020-12-17 20:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-10,-6,-10,17,17,73,0.0,1015,-8,10,106,9,ballangen
2020-12-17 21:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-9,-10,-6,-10,17,14,73,0.0,1015,-9,10,106,9,ballangen
2020-12-17 22:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-10,-10,-6,-10,17,18,72,0.0,1015,-8,10,110,10,ballangen
2020-12-17 23:00:00,-5,-9,0.0,0.0,2,16,12:00 AM,12:00 AM,12:00 AM,12:00 AM,-10,-10,-6,-10,17,22,71,0.0,1014,-7,10,114,10,ballangen
2020-12-18 00:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-10,-10,-6,-10,18,26,69,0.0,1014,-6,10,118,10,ballangen
2020-12-18 01:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-10,-10,-5,-10,17,43,70,0.0,1014,-5,10,124,10,ballangen
2020-12-18 02:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-10,-10,-5,-10,16,60,71,0.0,1014,-5,10,130,9,ballangen
2020-12-18 03:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-10,-9,-5,-9,16,77,72,0.0,1013,-5,10,136,9,ballangen
2020-12-18 04:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-9,-9,-5,-9,14,80,72,0.0,1013,-5,10,141,9,ballangen
2020-12-18 05:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-8,-8,-4,-8,13,83,73,0.0,1013,-4,10,146,8,ballangen
2020-12-18 06:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-8,-7,-4,-7,12,86,74,0.0,1013,-4,10,151,8,ballangen
2020-12-18 07:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-8,-7,-4,-7,11,82,75,0.0,1013,-4,10,151,7,ballangen
2020-12-18 08:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-8,-7,-4,-7,10,78,75,0.0,1012,-4,10,150,7,ballangen
2020-12-18 09:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-8,-6,-4,-6,9,74,75,0.0,1012,-4,10,149,6,ballangen
2020-12-18 10:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-6,-4,-6,8,77,75,0.0,1012,-4,10,146,6,ballangen
2020-12-18 11:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-6,-4,-6,8,79,75,0.0,1012,-4,10,144,5,ballangen
2020-12-18 12:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-6,-4,-6,7,82,75,0.0,1012,-4,10,141,5,ballangen
2020-12-18 13:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-5,-4,-5,6,87,76,0.0,1012,-4,10,140,4,ballangen
2020-12-18 14:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-5,-4,-5,6,91,76,0.0,1012,-4,10,138,3,ballangen
2020-12-18 15:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-4,-3,-4,5,96,76,0.0,1012,-3,10,137,3,ballangen
2020-12-18 16:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-7,-5,-4,-5,5,93,77,0.0,1012,-4,10,134,3,ballangen
2020-12-18 17:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-6,-5,-4,-5,5,89,78,0.0,1011,-5,10,131,3,ballangen
2020-12-18 18:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-6,-6,-5,-6,5,86,79,0.0,1011,-6,10,128,3,ballangen
2020-12-18 19:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-5,-8,-6,-8,5,85,80,0.0,1011,-8,10,122,3,ballangen
2020-12-18 20:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-5,-10,-7,-10,5,84,80,0.0,1011,-10,10,115,3,ballangen
2020-12-18 21:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-5,-11,-9,-11,6,84,80,0.0,1011,-11,10,109,3,ballangen
2020-12-18 22:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-5,-9,-7,-9,7,62,79,0.0,1010,-9,10,102,3,ballangen
2020-12-18 23:00:00,-3,-11,0.0,0.0,2,23,02:54 PM,06:19 PM,12:00 AM,12:00 AM,-5,-7,-5,-7,7,41,78,0.0,1010,-7,10,96,4,ballangen
2020-12-19 00:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-5,-4,-5,8,20,77,0.0,1009,-4,10,90,4,ballangen
2020-12-19 01:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-4,-3,-4,9,25,77,0.0,1009,-3,10,88,4,ballangen
2020-12-19 02:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-4,-2,-4,9,30,76,0.0,1009,-2,10,87,4,ballangen
2020-12-19 03:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-3,-1,-3,9,36,76,0.0,1008,-1,10,86,4,ballangen
2020-12-19 04:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-3,-1,-3,9,35,75,0.0,1008,-1,10,88,4,ballangen
2020-12-19 05:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-2,-1,-2,10,34,74,0.0,1008,-1,10,90,5,ballangen
2020-12-19 06:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-2,-1,-2,10,33,74,0.0,1007,-1,10,93,5,ballangen
2020-12-19 07:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-2,-0,-2,10,28,72,0.0,1007,-0,10,93,5,ballangen
2020-12-19 08:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-2,-0,-2,10,23,71,0.0,1007,-0,10,93,5,ballangen
2020-12-19 09:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-2,-0,-2,10,18,70,0.0,1007,-0,10,93,5,ballangen
2020-12-19 10:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,-0,-1,10,36,69,0.0,1006,-0,10,95,5,ballangen
2020-12-19 11:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,54,69,0.0,1006,0,10,96,5,ballangen
2020-12-19 12:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,71,68,0.0,1006,0,10,97,5,ballangen
2020-12-19 13:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,78,68,0.0,1006,0,10,107,5,ballangen
2020-12-19 14:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,84,68,0.0,1005,0,10,117,5,ballangen
2020-12-19 15:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,90,67,0.0,1005,0,10,126,5,ballangen
2020-12-19 16:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-5,-1,0,-1,10,87,68,0.0,1004,0,10,127,5,ballangen
2020-12-19 17:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-4,-1,0,-1,10,84,69,0.0,1004,-0,10,127,5,ballangen
2020-12-19 18:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-4,-1,1,-1,9,81,69,0.0,1003,-1,10,128,5,ballangen
2020-12-19 19:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-3,-2,-0,-2,10,85,73,0.0,1003,-2,8,123,5,ballangen
2020-12-19 20:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-2,-3,-1,-3,10,89,76,0.1,1003,-3,6,117,5,ballangen
2020-12-19 21:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-1,-4,-2,-4,10,93,80,0.1,1002,-4,5,112,5,ballangen
2020-12-19 22:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,-0,-2,-0,-2,9,95,84,0.1,1002,-2,6,115,5,ballangen
2020-12-19 23:00:00,0,-4,0.0,0.0,2,29,02:23 PM,08:32 PM,12:00 AM,12:00 AM,0,-1,1,-1,9,98,87,0.1,1002,-0,8,119,4,ballangen
2020-12-20 00:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,1,1,2,1,8,100,91,0.2,1002,2,10,122,4,ballangen
2020-12-20 01:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,1,2,2,2,8,100,92,0.1,1001,2,10,113,4,ballangen
2020-12-20 02:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,2,2,3,2,9,100,92,0.2,1001,3,9,103,4,ballangen
2020-12-20 03:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,2,2,3,2,9,100,93,0.3,1000,3,9,94,4,ballangen
2020-12-20 04:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,2,3,4,3,9,93,92,0.1,1000,4,8,88,4,ballangen
2020-12-20 05:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,3,4,3,9,87,91,0.1,999,4,7,82,4,ballangen
2020-12-20 06:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,4,4,4,9,80,90,0.2,999,4,6,77,4,ballangen
2020-12-20 07:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,3,4,3,11,83,90,0.1,999,4,5,107,5,ballangen
2020-12-20 08:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,3,4,3,12,87,91,0.1,998,4,4,138,6,ballangen
2020-12-20 09:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,2,4,2,13,90,92,0.1,998,4,3,169,8,ballangen
2020-12-20 10:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,2,4,2,13,93,93,0.1,998,4,4,178,8,ballangen
2020-12-20 11:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,2,4,2,13,97,94,0.6,998,4,5,187,8,ballangen
2020-12-20 12:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,3,1,13,100,96,0.8,998,3,7,196,8,ballangen
2020-12-20 13:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,13,100,96,0.4,998,4,7,195,8,ballangen
2020-12-20 14:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,14,100,97,0.9,998,4,7,194,9,ballangen
2020-12-20 15:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,14,100,98,1.2,998,4,8,193,9,ballangen
2020-12-20 16:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,15,100,98,0.6,999,4,7,192,10,ballangen
2020-12-20 17:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,16,100,98,1.8,999,4,7,191,10,ballangen
2020-12-20 18:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,17,100,98,2.4,999,4,7,191,11,ballangen
2020-12-20 19:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,4,1,17,100,97,1.2,999,4,7,190,11,ballangen
2020-12-20 20:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,1,3,1,17,100,97,1.0,1000,3,8,190,11,ballangen
2020-12-20 21:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,3,0,3,0,18,100,97,1.3,1000,3,8,190,11,ballangen
2020-12-20 22:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,2,-0,3,-0,18,79,94,0.6,1000,3,9,180,10,ballangen
2020-12-20 23:00:00,4,2,0.0,0.0,1,36,02:06 PM,10:24 PM,12:00 AM,12:00 AM,1,-0,2,-0,18,57,90,0.0,1000,2,9,171,9,ballangen
2020-12-21 00:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-0,-1,2,-1,18,36,86,0.0,1001,2,10,162,9,ballangen
2020-12-21 01:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-0,-1,2,-1,18,50,86,0.0,1000,2,10,164,9,ballangen
2020-12-21 02:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-1,-1,2,-1,18,65,85,0.0,1000,2,10,166,9,ballangen
2020-12-21 03:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-1,-1,2,-1,18,80,84,0.0,1000,2,10,168,9,ballangen
2020-12-21 04:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-0,-1,2,-1,18,86,83,0.0,1000,2,10,170,9,ballangen
2020-12-21 05:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,-0,0,3,0,18,93,82,0.0,1000,3,10,171,9,ballangen
2020-12-21 06:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,0,1,3,1,17,100,81,0.0,1000,3,10,172,9,ballangen
2020-12-21 07:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,0,3,0,18,100,84,0.0,1000,3,10,169,10,ballangen
2020-12-21 08:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,86,0.2,1000,3,10,167,11,ballangen
2020-12-21 09:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,89,0.3,1000,3,9,165,12,ballangen
2020-12-21 10:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,89,0.2,1000,3,9,169,12,ballangen
2020-12-21 11:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,89,0.4,1001,3,9,173,12,ballangen
2020-12-21 12:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,89,0.5,1001,3,9,178,13,ballangen
2020-12-21 13:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,18,100,90,0.2,1001,3,7,177,12,ballangen
2020-12-21 14:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,2,-0,3,-0,18,100,90,0.2,1001,3,6,176,12,ballangen
2020-12-21 15:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,2,-0,3,-0,18,100,91,0.2,1001,3,4,175,12,ballangen
2020-12-21 16:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,2,-0,3,-0,17,100,91,0.1,1001,3,5,170,11,ballangen
2020-12-21 17:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,16,100,91,0.0,1001,3,6,165,11,ballangen
2020-12-21 18:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,-0,3,-0,15,100,92,0.0,1001,3,7,159,10,ballangen
2020-12-21 19:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,0,2,0,14,91,91,0.0,1001,2,8,152,9,ballangen
2020-12-21 20:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,0,2,0,12,82,91,0.0,1001,2,9,144,7,ballangen
2020-12-21 21:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,1,1,2,1,10,73,90,0.0,1001,2,10,136,6,ballangen
2020-12-21 22:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,0,0,2,0,12,75,90,0.0,1001,2,10,132,7,ballangen
2020-12-21 23:00:00,3,2,0.0,0.0,2,43,01:53 PM,No moonset,12:00 AM,12:00 AM,0,-0,2,-0,13,78,89,0.0,1000,2,10,127,7,ballangen
2020-12-22 00:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,0,-1,2,-1,14,80,89,0.0,999,2,10,122,8,ballangen
2020-12-22 01:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-1,-1,2,-1,13,83,86,0.0,999,2,10,114,7,ballangen
2020-12-22 02:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-1,-1,1,-1,12,87,83,0.0,999,1,10,106,6,ballangen
2020-12-22 03:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,-0,1,-0,12,90,81,0.0,999,1,10,98,6,ballangen
2020-12-22 04:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,-0,1,-0,11,93,79,0.0,998,1,10,119,6,ballangen
2020-12-22 05:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,-0,1,-0,10,96,77,0.0,998,1,10,140,6,ballangen
2020-12-22 06:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,0,2,0,10,99,75,0.0,998,2,10,162,5,ballangen
2020-12-22 07:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,0,1,0,9,99,78,0.0,998,1,10,154,5,ballangen
2020-12-22 08:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,0,1,0,8,99,81,0.2,998,1,10,145,5,ballangen
2020-12-22 09:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-1,0,1,0,8,100,84,0.3,998,1,9,137,5,ballangen
2020-12-22 10:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-1,0,1,0,8,97,83,0.2,998,1,9,127,5,ballangen
2020-12-22 11:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-1,0,1,0,8,95,81,0.1,998,1,10,117,4,ballangen
2020-12-22 12:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,1,2,1,8,93,80,0.1,998,2,10,106,4,ballangen
2020-12-22 13:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-2,1,2,1,8,94,77,0.1,998,2,10,107,4,ballangen
2020-12-22 14:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-3,1,2,1,8,95,74,0.0,998,2,10,108,5,ballangen
2020-12-22 15:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-3,1,2,1,9,96,70,0.0,998,2,10,109,5,ballangen
2020-12-22 16:00:00,2,-1,0.0,0.0,1,50,01:41 PM,12:05 AM,12:00 AM,12:00 AM,-3,0,2,0,10,88,69,0.0,998,2,10,102,5,ballangen
